Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-08-09,201.3800048828125,201.52999877929688,197.6199951171875,201.22000122070312,200.64016723632812,901400,198.80049569795523,199.89914112792252,201.5542928503153,203.9692643678366,RSG
2024-08-12,201.11000061035156,201.11000061035156,198.77000427246094,199.50999450683594,198.93508911132812,1051900,198.90964936085996,199.87031545228646,201.47412428782593,203.92489352344853,RSG
2024-08-13,200.05999755859375,200.5800018310547,199.0800018310547,200.38999938964844,199.81256103515625,640000,199.1373955191351,199.90881055875772,201.43160958593663,203.88972044749033,RSG
2024-08-14,200.0,202.63999938964844,199.5,202.4499969482422,201.8666229248047,484600,199.64702650822852,200.09704658760842,201.47154634524273,203.87539484053264,RSG
2024-08-15,202.82000732421875,203.27999877929688,201.6699981689453,202.8800048828125,202.29539489746094,583900,200.14440779662607,200.30319164651243,201.52678001338273,203.8654904628439,RSG
2024-08-16,203.24000549316406,203.8000030517578,202.55999755859375,203.27000427246094,202.68426513671875,747900,200.62526879290834,200.52295554473085,201.59514174903288,203.8595652271187,RSG
2024-08-19,203.1699981689453,205.0,202.8300018310547,204.9600067138672,204.36940002441406,574400,201.29215154997894,200.85162600170392,201.7270972378499,203.87051489365354,RSG
2024-08-20,205.47000122070312,205.55999755859375,204.50999450683594,205.3000030517578,204.7084197998047,450300,201.90874408871414,201.18113541281903,201.86721119133648,203.88473865642075,RSG
2024-08-21,205.7100067138672,205.89999389648438,204.8000030517578,205.82000732421875,205.22691345214844,455800,202.51047689417638,201.5247555544042,202.02222280439068,203.90399506107548,RSG
2024-08-22,206.69000244140625,207.75999450683594,206.1300048828125,206.91000366210938,206.31378173828125,547700,203.18732716616606,201.92366282164164,202.21390048508553,203.93390559441912,RSG
2024-08-23,207.3000030517578,208.0,205.47000122070312,206.27000427246094,205.6756134033203,675500,203.6615851825191,202.24561404022086,202.3729633787081,203.9571503573847,RSG
2024-08-26,206.61000061035156,208.6199951171875,206.50999450683594,206.8300018310547,206.2340087890625,536800,204.14903389767844,202.58519832102337,202.54774920036877,203.9857359441874,RSG
2024-08-27,207.24000549316406,207.9199981689453,205.9499969482422,206.97000122070312,206.37359619140625,575000,204.58302887045147,202.90999853581445,202.72117084822503,204.0154301260433,RSG
2024-08-28,207.58999633789062,208.30999755859375,206.41000366210938,207.35000610351562,206.75250244140625,531600,205.00871767553826,203.2388879852738,202.9026937994129,204.04860998651566,RSG
2024-08-29,207.9199981689453,208.69000244140625,205.4600067138672,205.94000244140625,205.34657287597656,1164700,205.15199225490258,203.4389705375799,203.02180394223618,204.06742981193747,RSG
2024-08-30,205.91000366210938,208.64999389648438,205.7899932861328,208.2100067138672,207.6100311279297,885400,205.6224560178202,203.7923806247123,203.225262874457,204.10864948260345,RSG
2024-09-03,208.1999969482422,208.58999633789062,204.83999633789062,205.8300018310547,205.23687744140625,1122100,205.65438614293322,203.94331552888582,203.32740950020593,204.12577736666765,RSG
2024-09-04,206.0,207.88999938964844,205.60000610351562,207.7100067138672,207.11146545410156,792100,205.97063546153845,204.2223296907363,203.49927605760442,204.16144134027164,RSG
2024-09-05,207.7100067138672,207.8000030517578,204.3699951171875,205.42999267578125,204.83802795410156,672100,205.88745964834504,204.31178620814703,203.57499043478782,204.17406374162,RSG
2024-09-06,205.52999877929688,207.0,202.8000030517578,202.82000732421875,202.23556518554688,1033400,205.41554390617176,204.20128406859678,203.54538325398119,204.1605905434369,RSG
2024-09-09,203.94000244140625,207.1999969482422,203.10000610351562,205.3000030517578,204.7084197998047,882700,205.39776839010807,204.28267065994203,203.61419187350185,204.17192798133067,RSG
2024-09-10,205.80999755859375,207.11000061035156,204.63999938964844,206.30999755859375,205.7154998779297,704800,205.53811133910585,204.43284302280512,203.71990974350547,204.19320230548254,RSG
2024-09-11,204.66000366210938,205.52999877929688,200.74000549316406,204.8000030517578,204.20985412597656,829000,205.42455621797538,204.4600400619868,203.76226634382908,204.19924012385346,RSG
2024-09-12,204.08999633789062,205.32000732421875,202.80999755859375,205.24000549316406,204.64859008789062,885300,205.39616379877364,204.51781527911103,203.82021689870498,204.20959599817496,RSG
2024-09-13,205.1699981689453,206.8000030517578,204.47000122070312,205.7899932861328,205.19699096679688,763000,205.45675295067505,204.61205068703856,203.8974630315453,204.22532134432382,RSG
2024-09-16,206.52999877929688,207.8300018310547,205.25,205.36000061035156,204.7682342529297,657800,205.44186797524068,204.66745438506175,203.95481744640045,204.2366116852793,RSG
2024-09-17,204.66000366210938,205.1300048828125,201.3000030517578,201.75,201.16864013671875,856900,204.87388828674213,204.45134665283496,203.86835401712986,204.21186928045068,RSG
2024-09-18,201.66000366210938,202.0399932861328,198.16000366210938,199.17999267578125,198.6060333251953,838200,203.9979043465943,204.060875987868,203.684496709626,204.16180085652363,RSG
2024-09-19,199.9199981689453,201.25999450683594,197.69000244140625,200.91000366210938,200.33106994628906,1316100,203.5228427028274,203.8274780378118,203.57569306070377,204.12944466553444,RSG
2024-09-20,197.9499969482422,201.49000549316406,197.9499969482422,201.38999938964844,200.80967712402344,1951100,203.19471296233834,203.64692406387377,203.4899795834075,204.10218650358533,RSG
2024-09-23,201.63999938964844,203.35000610351562,201.36000061035156,202.80999755859375,202.2255859375,740300,203.13552597714687,203.58492950792711,203.4633136216501,204.08932890214263,RSG
2024-09-24,202.16000366210938,203.50999450683594,201.63999938964844,203.36000061035156,202.7740020751953,1557900,203.17006053610143,203.5682681081067,203.45926213101095,204.08207190421436,RSG
2024-09-25,204.22999572753906,204.83999633789062,203.3000030517578,204.49000549316406,203.9007568359375,864200,203.37312899103415,203.63654495144428,203.49968343933068,204.08613094490045,RSG
2024-09-26,203.5399932861328,205.10000610351562,200.64999389648438,200.77000427246094,200.19146728515625,751200,202.97264826509982,203.4242086048529,203.39263719749266,204.05313465960256,RSG
2024-09-27,200.39999389648438,201.52000427246094,199.11000061035156,199.3800048828125,198.80548095703125,1565100,202.41993389859408,203.12463795877585,203.23527906750522,204.0066358558534,RSG
2024-09-30,199.1199951171875,200.97000122070312,198.35000610351562,200.83999633789062,200.26126098632812,1266200,202.1768665815628,202.9554052461177,203.1413464114419,203.9751270049284,RSG
2024-10-01,200.8000030517578,201.82000732421875,199.3000030517578,201.27999877929688,200.6999969482422,698900,202.03888691967572,202.8313010633902,203.0683523866519,203.94830980865348,RSG
2024-10-02,200.61000061035156,201.24000549316406,199.5,200.08999633789062,200.08999633789062,666200,201.7390575994011,202.62824145409394,202.9515541102299,203.90991862983992,RSG
2024-10-03,199.60000610351562,202.0399932861328,199.60000610351562,201.89999389648438,201.89999389648438,1379900,201.7638170297216,202.5742971905673,202.9103164547889,203.88991937876176,RSG
2024-10-04,200.94000244140625,201.13999938964844,199.5,200.6699981689453,200.6699981689453,957800,201.59553720498678,202.4332380037805,202.82246083573622,203.85788036174867,RSG
2024-10-07,199.4600067138672,199.92999267578125,197.80999755859375,198.61000061035156,198.61000061035156,2229500,201.1362238827352,202.1500352338969,202.6572663170937,203.80566265277955,RSG
2024-10-08,200.0,202.3300018310547,199.13999938964844,202.05999755859375,202.05999755859375,752900,201.27834290979038,202.14336577646702,202.6338440128388,203.78829285084737,RSG
2024-10-09,202.3800048828125,205.1300048828125,200.91000366210938,204.83999633789062,204.83999633789062,609600,201.82628959103658,202.34311618842432,202.72035979029184,203.79875756216126,RSG
2024-10-10,205.05999755859375,205.38999938964844,202.97000122070312,203.0800018310547,203.0800018310547,553900,202.01916839719323,202.39770031010065,202.73446339973353,203.7916057638418,RSG
2024-10-11,203.8000030517578,204.85000610351562,202.83999633789062,204.44000244140625,204.44000244140625,780800,202.39160440399525,202.54898194945662,202.8013472837207,203.7980574720763,RSG
2024-10-14,205.16000366210938,206.97999572753906,204.57000732421875,205.77000427246094,205.77000427246094,702100,202.91135822991305,202.78757619560508,202.91776520484777,203.81767883327416,RSG
2024-10-15,207.05999755859375,208.5399932861328,206.02999877929688,206.49000549316406,206.49000549316406,983900,203.46191934733628,203.0618302176465,203.05785305929155,203.84426914829794,RSG
2024-10-16,205.64999389648438,207.19000244140625,204.97000122070312,205.52999877929688,205.52999877929688,515100,203.78008541379177,203.24465751850948,203.15479995027215,203.86104257746211,RSG
2024-10-17,206.27000427246094,206.8000030517578,204.61000061035156,205.6199951171875,205.6199951171875,626400,204.0631484450834,203.4206084517449,203.25147427054335,203.8785445927828,RSG
2024-10-18,205.47000122070312,206.0,203.99000549316406,204.8000030517578,204.8000030517578,780200,204.1765106922641,203.52278582952363,203.31220088941453,203.88771333366813,RSG
2024-10-21,204.49000549316406,205.39999389648438,202.97999572753906,204.11000061035156,204.11000061035156,666000,204.16627837196987,203.56628322069608,203.34348715298069,203.88992514736648,RSG
2024-07-22,108.4000015258789,109.19000244140625,106.62999725341797,109.05999755859375,108.71078491210938,2868300,109.05999755859375,109.05999755859375,109.05999755859375,109.05999755859375,PCAR
2024-07-23,98.62000274658203,102.55999755859375,95.5199966430664,97.0999984741211,96.7890853881836,7686800,107.21999769944411,108.17407170048466,108.59097798665366,108.94099259257911,PCAR
2024-07-24,96.11000061035156,99.06999969482422,93.8499984741211,98.9000015258789,98.58332061767578,7612500,105.93999828812639,107.48710353940275,108.21093969407426,108.84108223370647,PCAR
2024-07-25,99.83999633789062,100.66000366210938,97.25,97.5999984741211,97.28748321533203,5215300,104.65692139366404,106.75472538641893,107.79482435211531,108.72923065400911,PCAR
2024-07-26,97.87999725341797,100.26000213623047,97.4000015258789,99.23999786376953,98.92222595214844,3091700,103.82354854291104,106.19807890325971,107.45934096041547,108.63481042724057,PCAR
2024-07-29,99.2300033569336,99.26000213623047,97.8499984741211,98.31999969482422,98.00518035888672,2135100,102.97684872012846,105.61451748041264,107.10093542058837,108.53217549457972,PCAR
2024-07-30,98.58999633789062,99.26000213623047,96.9800033569336,97.05000305175781,96.73925018310547,3219400,102.06502630960989,104.98010900421599,106.706781210046,108.41792502251184,PCAR
2024-07-31,97.9000015258789,99.43000030517578,97.44000244140625,98.66000366210938,98.3440933227539,2878400,101.5411766715329,104.51195305294884,106.39122130620535,108.32083127763222,PCAR
2024-08-01,98.25,99.47000122070312,95.08999633789062,96.30000305175781,95.99164581298828,4128200,100.73484226849058,103.90366046026803,105.99548725701133,108.201221046529,PCAR
2024-08-02,95.41999816894531,95.79000091552734,93.19999694824219,94.36000061035156,94.057861328125,4074100,99.75409739800766,103.19672269360755,105.53919366302468,108.06349746009938,PCAR
2024-08-05,92.98999786376953,92.98999786376953,90.04000091552734,91.93000030517578,91.63563537597656,4398400,98.5503901529566,102.36215066483483,105.00549980585413,107.90296515010014,PCAR
2024-08-06,91.94999694824219,93.91000366210938,91.4000015258789,92.27999877929688,91.9845199584961,3397200,97.58571455700894,101.61532459923943,104.50646054991071,107.74751274840061,PCAR
2024-08-07,92.9800033569336,93.56999969482422,91.44000244140625,91.63999938964844,91.34656524658203,2223400,96.67098914664578,100.87641162075121,104.0018934455867,107.58723898363691,PCAR
2024-08-08,92.0,93.54000091552734,91.45999908447266,93.27999877929688,92.98131561279297,2338500,96.14929832089979,100.31371437323608,103.58142698808514,107.44487838458875,PCAR
2024-08-09,92.9000015258789,93.76000213623047,91.8499984741211,92.86000061035156,92.56266021728516,2217400,95.64325251927698,99.76158742783723,103.1609788948407,107.29975522265605,PCAR
2024-08-12,92.5,92.87000274658203,91.37000274658203,92.16999816894531,91.87487030029297,3263700,95.10890569614904,99.19924748273412,102.7299600428448,107.14921037635047,PCAR
2024-08-13,92.62000274658203,92.9000015258789,91.52999877929688,92.68000030517578,92.38323974609375,2002600,94.73522794369161,98.71634028439647,102.33584397470092,107.0052381368363,PCAR
2024-08-14,92.66000366210938,95.04000091552734,92.58000183105469,93.69000244140625,93.39000701904297,3174700,94.5744240202631,98.34401896269348,101.99679136555211,106.87274822941909,PCAR
2024-08-15,93.7699966430664,95.66999816894531,93.7300033569336,95.01000213623047,95.01000213623047,2260200,94.64143603810423,98.09705475332585,101.72279963106891,106.75471095486,PCAR
2024-08-16,94.62999725341797,95.19000244140625,93.83000183105469,95.16999816894531,95.16999816894531,3222500,94.72275328900287,97.88023574707545,101.46582702471112,106.6394401808708,PCAR
2024-08-19,95.2699966430664,96.0999984741211,95.0999984741211,95.97000122070312,95.97000122070312,1507300,94.91463758618752,97.73873689327009,101.25030444416178,106.53327660912785,PCAR
2024-08-20,95.58000183105469,96.08000183105469,95.36000061035156,95.69000244140625,95.69000244140625,1601700,95.0339244869904,97.58697878572461,101.03225338523019,106.42538333382714,PCAR
2024-08-21,95.97000122070312,96.16000366210938,94.87000274658203,96.0199966430664,96.0199966430664,1255200,95.18562789561747,97.4709060344166,100.8356942973022,106.32184714784943,PCAR
2024-08-22,96.38999938964844,96.4000015258789,94.95999908447266,95.27999877929688,95.27999877929688,1590600,95.20014649310662,97.30861660811144,100.61782388483141,106.21197800985388,PCAR
2024-08-23,95.9800033569336,97.1500015258789,95.69999694824219,96.45999908447266,96.45999908447266,1771600,95.3939699687014,97.24575605080486,100.45477193187617,106.11494339368093,PCAR
2024-08-26,96.6500015258789,97.27999877929688,95.48999786376953,95.87000274658203,95.87000274658203,2244600,95.46720578068303,97.1438483986402,100.27497706186463,106.01300368574961,PCAR
2024-08-27,95.58999633789062,95.62000274658203,94.08999633789062,94.36000061035156,94.36000061035156,2186600,95.29686652370896,96.93763745135956,100.04301720102099,105.89705340639242,PCAR
2024-08-28,94.5199966430664,95.63999938964844,94.0999984741211,94.52999877929688,94.52999877929688,3514500,95.17888687072248,96.75929384602159,99.82682040016907,105.78394838522729,PCAR
2024-08-29,95.1500015258789,95.5,93.68000030517578,94.6500015258789,94.6500015258789,2131100,95.0975198945927,96.60304997045547,99.62380789529495,105.67316284433825,PCAR
2024-08-30,95.12999725341797,96.26000213623047,94.38999938964844,96.18000030517578,96.18000030517578,2352400,95.2640553423747,96.57171295821253,99.48875661725106,105.57870351559038,PCAR
